Sample_id,Institution_specimen_id,Spp_code,new_id,primary_collector,collector_lastname,collector_firstname,collector_full_string,collector_string,location_string,Country,State,County_fixed,County,Municipality,Locality,hand_georef_lat,hand_georef_lon,year,month,day,tissue_type,seed_scored,seed_eplus,Endo_status_liberal,Endo_status_conservative,Date_scored,scorer_id,score_number,surface_area_cm2,mean_infl_length,mean_inflplusawn_length,infl_count,scorer_factor,collector_factor,county_label,lon,lat,type,loctype,address,north,south,east,west,Herb_code,spp_code,specimen_code,tissue_code
OKL_ELVI_100,OKL49531;;HDHouse22847,ELVI,OKL49531,H. D. House,House,H.,H. House,H House,"Saratoga County, New York, USA",USA,New York,Saratoga County,Saratoga,NA,"south end of Saratoga Lake, moist thickets",NA,NA,1943,9,18,seed,5,3,1,0,09/12/2022,MalloryTucker,1,NA,NA,NA,NA,Scorer20,Collector371, County,-73.93598209999999,43.0324245,administrative_area_level_2,approximate,"saratoga county, ny, usa",43.398045,42.775377,-73.573342,-74.16009989999999,OKL,ELVI,100,NA
OKL_ELVI_101,OKL49528;;ArthurStanleyPease26365,ELVI,OKL49528,Arthur Pease,Pease,Arthur,Arthur Pease,A Pease,"Errol, Coda County, New Hampshire, USA",USA,New Hampshire,Coda County,Coda,Errol,riverbank,NA,NA,1937,8,23,seed,5,0,0,0,09/12/2022,MalloryTucker,1,NA,NA,NA,NA,Scorer20,Collector42, County,-71.1378558,44.7814393,locality,approximate,"errol, nh, usa",44.8286819,44.70832,-71.034408,-71.215136,OKL,ELVI,101,NA
OKL_ELVI_102,OKL49526;;ARHolgolm3156,ELVI,OKL49526,A. R. Hodgeden,Hodgeden,A.,A. Hodgeden,A Hodgeden,"Strafford County, New Hampshire, USA",USA,New Hampshire,Strafford County,Strafford,NA,NA,NA,NA,1939,9,18,seed,1,0,0,0,09/16/2022,MalloryTucker,1,NA,NA,NA,NA,Scorer20,Collector25, County,-71.0497768,43.2926219,administrative_area_level_2,approximate,"strafford county, nh, usa",43.5727869,43.080422,-70.80964399999999,-71.24733599999999,OKL,ELVI,102,NA
OKL_ELVI_103,"OKL49529;;U.C.mueunchen?403-Aug18,1920",ELVI,OKL49529,U. C. Uenchen?,Uenchen?,U.,U. Uenchen?,U Uenchen?,"Ithaca, Tompkins County, New York, USA",USA,New York,Tompkins County,Tompkins,Ithaca,NA,NA,NA,1920,8,18,seed,5,0,0,0,09/16/2022,MalloryTucker,1,NA,NA,NA,NA,Scorer20,Collector861, County,-76.5018807,42.4439614,locality,approximate,"ithaca, ny, usa",42.4670791,42.41832700000001,-76.469803,-76.5269469,OKL,ELVI,103,NA
OKL_ELVI_104,"OKL49511;;JDLippsAugust7,1941",ELVI,OKL49511,J. D. Lipps,Lipps,J.,J. Lipps,J Lipps,"Sandborn, Knox County, Indiana, USA",USA,Indiana,Knox County,Knox,Sandborn,in ditch,NA,NA,1942,8,7,seed,5,4,1,1,09/16/2022,MalloryTucker,1,NA,NA,NA,NA,Scorer20,Collector440, County,-87.1866794,38.8964349,locality,approximate,"sandborn, in 47578, usa",38.900896,38.891169,-87.176661,-87.19190499999999,OKL,ELVI,104,NA
OKL_ELVI_106,OKL49525;;LawrenceKMagrath7125,ELVI,OKL49525,Lawrence K. Magrath,Magrath,Lawrence,Lawrence Magrath,L Magrath,"Maxwell, Lincoln County, Nebraska, USA",USA,Nebraska,Lincoln County,Lincoln,Maxwell,"sandy soil, rare",NA,NA,1971,8,21,seed,3,0,0,0,09/16/2022,MalloryTucker,1,NA,NA,NA,NA,Scorer20,Collector554, County,-100.5252843,41.0785928,locality,approximate,"maxwell, ne 69151, usa",41.0828681,41.069986,-100.515588,-100.5340539,OKL,ELVI,106,NA
OKL_ELVI_107,OKL61141;;CharlesSWallis7463,ELVI,OKL61141,Charles S. Wallis,Wallis,Charles,Charles Wallis,C Wallis,"Fort Gibson, Muskogee County, Oklahoma, USA",USA,Oklahoma,Muskogee County,Muskogee,Fort Gibson,roadside and edges of fields,NA,NA,1958,6,17,seed,5,0,0,0,09/16/2022,MalloryTucker,1,NA,NA,NA,NA,Scorer20,Collector167, County,-95.25051730000001,35.7975986,locality,approximate,"fort gibson, ok 74434, usa",35.827668,35.738609,-95.2273979,-95.29822999999999,OKL,ELVI,107,NA
OKL_ELVI_108,OKL39513;;Pammel400-8/3/27,ELVI,OKL39513,L. H. Pammel,Pammel,L.,L. Pammel,L Pammel,"Des Moines County, Iowa, USA",USA,Iowa,Des Moines County,Des Moines,NA,NA,NA,NA,1927,8,3,seed,2,2,1,1,09/16/2022,MalloryTucker,1,NA,NA,NA,NA,Scorer20,Collector561, County,-91.17369939999999,40.9123374,administrative_area_level_2,approximate,"des moines county, ia, usa",41.07417299999999,40.6963011,-90.9422529,-91.409453,OKL,ELVI,108,NA
OKL_ELVI_11,OKL210939;01 0073311;Hoagland&Gray0317-98,NA,OKL210939,B. Hoagland,Hoagland,B.,B. Hoagland,B Hoagland,"Salina, Mayes County, Oklahoma, United States",United States,Oklahoma,Mayes County,Mayes,Salina,Salina; on a Bay of Lake Hudson on the southside of Hwy 20,36.2711,-95.1397,1999,6,9,seed,2,2,1,1,6/30/2022,MalloryTucker,1,NA,NA,NA,NA,Scorer20,Collector80, County,-95.15329659999999,36.2928692,locality,approximate,"salina, ok, usa",36.302737,36.279824,-95.138195,-95.18453,OKL,ELVI,11,NA
OKL_ELVI_111,OKL49418;;Nuernberger28,ELVI,OKL49418,Julie A. Nuernberger,Nuernberger,Julie,Julie Nuernberger,J Nuernberger,"Grayson County, Texas, USA",USA,Texas,Grayson County,Grayson,NA,"moist sandy rocky soil, edge of a pond, SE of Hagarman National Wildlife Refuge Headquarters",NA,NA,1973,7,9,seed,5,5,1,1,09/21/2022,MalloryTucker,1,NA,NA,NA,NA,Scorer20,Collector456, County,-96.663812,33.7062406,administrative_area_level_2,approximate,"grayson county, tx, usa",33.9595791,33.3978261,-96.379452,-96.945126,OKL,ELVI,111,NA
OKL_ELVI_112,OKL49549;;Krotkov8683,ELVI,OKL49549,P. V. Krotkov,Krotkov,P.,P. Krotkov,P Krotkov,"Bruce Peninsula, Stokes Bay, Ontario, Canada",Canada,Ontario,Stokes Bay,Stokes Bay,Bruce Peninsula,grassy bog,NA,NA,1934,8,13,seed,5,4,1,1,09/21/2022,MalloryTucker,1,NA,NA,NA,NA,Scorer20,Collector667,NA,-81.33333329999999,45,establishment,approximate,"bruce peninsula, northern bruce peninsula, on n0h 1w0, canada",45.0013489802915,44.9986510197085,-81.3319843197085,-81.3346822802915,OKL,ELVI,112,NA
OKL_ELVI_113,OKL49542;;Lindheimer1253,ELVI,OKL49542,Lindheimer,Lindheimer,Lindheimer,Lindheimer Lindheimer,L Lindheimer,"New Branfels, Pecos County, Texas, USA",USA,Texas,Pecos County,Pecos,New Branfels,Comanche Spring,NA,NA,1851,5,1,seed,2,0,0,0,09/21/2022,MalloryTucker,1,NA,NA,NA,NA,Scorer20,Collector552, County,-98.12406349999999,29.702566,locality,approximate,"new braunfels, tx, usa",29.777016,29.629582,-98.027699,-98.248114,OKL,ELVI,113,NA
OKL_ELVI_117,OKL61157;;CharlesSWallis7678,ELVI,OKL61157,Charles S. Wallis,Wallis,Charles,Charles Wallis,C Wallis,"Kansas, Delaware County, Oklahoma, USA",USA,Oklahoma,Delaware County,Delaware,Kansas,open edges of oak-hickory woods,NA,NA,1958,7,20,seed,5,0,0,0,09/26/2022,MalloryTucker,1,NA,NA,NA,NA,Scorer20,Collector167, County,-94.7977277,36.2050851,locality,approximate,"kansas, ok 74347, usa",36.2197391,36.185007,-94.766059,-94.81534200000002,OKL,ELVI,117,NA
OKL_ELVI_12,OKL233221a;01 0050032;KEY-174,NA,OKL233221a,A. Buthod,Buthod,A.,A. Buthod,A Buthod,"Old Mannford, Creek County, Oklahoma, United States",United States,Oklahoma,Creek County,Creek,Old Mannford,Old Mannford Town Site; Old Mannford Town Site on the Keystone Wildlife Management Area on EW Rd 600 just off Hwy 48,36.1504,-96.3974,2002,6,13,seed,5,0,0,0,6/30/2022,MalloryTucker,1,NA,NA,NA,NA,Scorer20,Collector11, County,-96.3866852,36.1522793,establishment,geometric_center,"mannford, ok 74044, usa",36.15300363029149,36.15030566970849,-96.3857896197085,-96.38848758029151,OKL,ELVI,12,NA
OKL_ELVI_13,OKL270448;;DF-427,NA,OKL270448,A. Buthod,Buthod,A.,A. Buthod,A Buthod,"Deep Fork National Wildlife Refuge, Okmulgee County, Oklahoma, United States",United States,Oklahoma,Okmulgee County,Okmulgee,Deep Fork National Wildlife Refuge,"Deep Fork National Wildlife Refuge; Unit N of Smith Road and W of N road 210, Deep Fork NWR",35.6755,-96.0065,2013,7,2,seed,5,4,1,1,6/30/2022,MalloryTucker,1,NA,NA,NA,NA,Scorer20,Collector11, County,-95.950875,35.541011,establishment,rooftop,"deep fork national wildlife refuge, 21680 us-75, okmulgee, ok 74447, usa",35.5423682302915,35.5396702697085,-95.9496089197085,-95.9523068802915,OKL,ELVI,13,NA
OKL_ELVI_14,OKL258123;;AB-11000,NA,OKL258123,A. Buthod,Buthod,A.,A. Buthod,A Buthod,"McCurtain County, Oklahoma, United States",United States,Oklahoma,McCurtain County,McCurtain,NA,McCurtain/Choctaw County Line; 0.6 mi due E of McCurtain/Choctaw County Line at Watermill Acres,33.9847,-95.1454,2012,6,19,seed,4,0,0,0,6/30/2022,MalloryTucker,1,NA,NA,NA,NA,Scorer20,Collector11, County,-94.81059549999999,34.1481711,administrative_area_level_2,approximate,"mccurtain county, ok, usa",34.507457,33.615787,-94.46114899999999,-95.156736,OKL,ELVI,14,NA
OKL_ELVI_15,OKL219706;01 0073309;AB-3153,NA,OKL219706,Amy Buthod,Buthod,Amy,Amy Buthod,A Buthod,"Sequoyah National Wildlife Refuge, Haskell County, Oklahoma, United States",United States,Oklahoma,Haskell County,Haskell,Sequoyah National Wildlife Refuge,"Sequoyah National Wildlife Refuge; Sequoyah National Wildlife Refuge, S banks of Canadian River",35.4449,-95.0758,2002,8,15,seed,5,0,0,0,6/30/2022,MalloryTucker,1,NA,NA,NA,NA,Scorer20,Collector11, County,-94.9870491,35.4302362,establishment,rooftop,"sequoyah national wildlife refuge, 107993 s 4520 rd, vian, ok 74962, usa",35.4316094802915,35.4289115197085,-94.9870491,-94.9909593,OKL,ELVI,15,NA
OKL_ELVI_16,OKL239496;01 0073308;Skeel279,NA,OKL239496,V. Skeel,Skeel,V.,V. Skeel,V Skeel,"Johnston County, Oklahoma, United States",United States,Oklahoma,Johnston County,Johnston,NA,"Lake Texoma; near boat docks at Butcher Pen, Lake Texoma",NA,NA,1999,7,15,seed,2,1,1,0,7/7/2022,MalloryTucker,1,NA,NA,NA,NA,Scorer20,Collector869, County,-96.49297969999999,34.2481072,administrative_area_level_2,approximate,"johnston county, ok, usa",34.506128,34.1141001,-96.406967,-96.933503,OKL,ELVI,16,NA
OKL_ELVI_17,OKL208781;01 0073150;Bowers32,NA,OKL208781,L. Bowers,Bowers,L.,L. Bowers,L Bowers,"Peggs, Cherokee County, Oklahoma, United States",United States,Oklahoma,Cherokee County,Cherokee,Peggs,"Peggs; from rural home of Kirk and L. Bowers, 1.5 mi SE of Peggs",NA,NA,1999,10,2,seed,5,0,0,0,7/7/2022,MalloryTucker,1,NA,NA,NA,NA,Scorer20,Collector525, County,-95.0995478,36.0812334,locality,approximate,"peggs, ok, usa",36.104209,36.027186,-95.01928199999999,-95.11843309999999,OKL,ELVI,17,NA
OKL_ELVI_18,OKL61129;01 0073152;Nighswonger348,NA,OKL61129,P. Nighswonger,Nighswonger,P.,P. Nighswonger,P Nighswonger,"Wichita Mts., Comanche County, Oklahoma, United States",United States,Oklahoma,Comanche County,Comanche,Wichita Mts.,Wichita Mountains Wildlife Refuge; on road to top of Mount Scott,NA,NA,1968,6,29,seed,5,1,1,0,7/7/2022,MalloryTucker,1,NA,NA,NA,NA,Scorer20,Collector674, County,-98.64339749999999,34.7595108,establishment,approximate,"wichita mountains, oklahoma 73507, usa",34.7608597802915,34.7581618197085,-98.6420485197085,-98.6447464802915,OKL,ELVI,18,NA
OKL_ELVI_19,OKL61128;01 0073153;Kaersier19,NA,OKL61128,M. Kaersier,Kaersier,M.,M. Kaersier,M Kaersier,"Wichita Mts., Comanche County, Oklahoma, United States",United States,Oklahoma,Comanche County,Comanche,Wichita Mts.,Wichita Mountains,NA,NA,1936,7,26,seed,2,2,1,1,7/7/2022,MalloryTucker,1,NA,NA,NA,NA,Scorer20,Collector598, County,-98.64339749999999,34.7595108,establishment,approximate,"wichita mountains, oklahoma 73507, usa",34.7608597802915,34.7581618197085,-98.6420485197085,-98.6447464802915,OKL,ELVI,19,NA
OKL_ELVI_2,OKL270052;;BM-378,NA,OKL270052,Amy Buthod,Buthod,Amy,Amy Buthod,A Buthod,"Cimarron County, Oklahoma, United States",United States,Oklahoma,Cimarron County,Cimarron,NA,NA,36.93633,-102.55646,2013,7,8,seed,4,4,1,1,6/27/2022,MalloryTucker,1,NA,NA,NA,NA,Scorer20,Collector11, County,-102.6216211,36.7936335,administrative_area_level_2,approximate,"cimarron county, ok, usa",37.000104,36.500238,-102.0280751,-103.002455,OKL,ELVI,2,NA
OKL_ELVI_20,OKL208788;01 0073155;Bowers6,NA,OKL208788,L. Bowers,Bowers,L.,L. Bowers,L Bowers,"Peggs, Cherokee County, Oklahoma, United States",United States,Oklahoma,Cherokee County,Cherokee,Peggs,"Peggs; from rural home of Kirk and L. Bowers, 1.5 mi SE of Peggs",NA,NA,1999,9,19,seed,4,3,1,1,7/7/2022,MalloryTucker,1,NA,NA,NA,NA,Scorer20,Collector525, County,-95.0995478,36.0812334,locality,approximate,"peggs, ok, usa",36.104209,36.027186,-95.01928199999999,-95.11843309999999,OKL,ELVI,20,NA
OKL_ELVI_21,OKL158490;01 0073202;Nighswonger2191,NA,OKL158490,P. Nighswonger,Nighswonger,P.,P. Nighswonger,P Nighswonger,"Selman, Harper County, Oklahoma, United States",United States,Oklahoma,Harper County,Harper,Selman,Selman; on terrace of Buffalo Creek about 1 mi N of selman,NA,NA,1984,7,23,seed,4,4,1,1,7/7/2022,MalloryTucker,1,NA,NA,NA,NA,Scorer20,Collector674, County,-99.49094679999999,36.8019758,locality,approximate,"selman, ok 73834, usa",36.8051249,36.797827,-99.484861,-99.4936329,OKL,ELVI,21,NA
OKL_ELVI_22,OKL195390;01 0073201;GRU0060,NA,OKL195390,F. L. Johnson,Johnson,F.,F. Johnson,F Johnson,"Braggs Mt., Muskogee County, Oklahoma, United States",United States,Oklahoma,Muskogee County,Muskogee,Braggs Mt.,"Camp Gruber; Braggs Mountain, 3 km E of hwy 10, Camp Gruber",NA,NA,1992,9,19,seed,5,2,1,0,7/7/2022,MalloryTucker,1,NA,NA,NA,NA,Scorer20,Collector298, County,-95.1921823,35.7570418,establishment,approximate,"braggs mountain, oklahoma 74434, usa",35.75839078029149,35.7556928197085,-95.1908333197085,-95.19353128029151,OKL,ELVI,22,NA
OKL_ELVI_23,OKL215994;01 0073307;2035-bwh,NA,OKL215994,B. Hoagland,Hoagland,B.,B. Hoagland,B Hoagland,"Cotton County, Oklahoma, United States",United States,Oklahoma,Cotton County,Cotton,NA,"Cookietown; from the jct of 5A and 281/277, 3.0 mi E on 5A, 2.0 mi S and 0.5 mi E, floodplain of W Cache Creek",34.2535,-98.3917,2000,6,17,seed,3,0,0,0,7/7/2022,MalloryTucker,1,NA,NA,NA,NA,Scorer20,Collector80, County,-98.3964938,34.309094,administrative_area_level_2,approximate,"cotton county, ok, usa",34.5071439,34.06227,-98.1389619,-98.662004,OKL,ELVI,23,NA
OKL_ELVI_24,OKL197786;01 0073197;RNTuckerIII120,NA,OKL197786,R. N. Tucker,Tucker,R.,R. Tucker,R Tucker,"Oklahoma County, Oklahoma, United States",United States,Oklahoma,Oklahoma County,Oklahoma,NA,Area1,NA,NA,1992,6,3,seed,3,1,1,1,7/11/2022,MalloryTucker,1,NA,NA,NA,NA,Scorer20,Collector770, County,-97.35165579999999,35.6038323,administrative_area_level_2,approximate,"oklahoma county, ok, usa",35.7259801,35.37686,-97.1407609,-97.674058,OKL,ELVI,24,NA
OKL_ELVI_25,OKL201118;01 0073198;VAN0037,NA,OKL201118,J. R. Estes,Estes,J.,J. Estes,J Estes,"Garfield County, Oklahoma, United States",United States,Oklahoma,Garfield County,Garfield,NA,"Vance Air Force Base; near S end ofRunway 35C, Vance Air Force Base",NA,NA,1993,8,11,seed,3,1,1,0,7/11/2022,MalloryTucker,1,NA,NA,NA,NA,Scorer20,Collector416, County,-97.87216,36.4361392,administrative_area_level_2,approximate,"garfield county, ok, usa",36.5936638,36.1644621,-97.46050500000001,-98.104575,OKL,ELVI,25,NA
OKL_ELVI_26,OKL219261;01 0073214;AB-1526,NA,OKL219261,Bruce Hoagland,Hoagland,Bruce,Bruce Hoagland,B Hoagland,"Dill City, Washita County, Oklahoma, United States",United States,Oklahoma,Washita County,Washita,Dill City,"Dill City; 4.0 mi N of Dill City on Hwy 42, NS Rd 216 at Adams Lake",35.342,-99.126,2000,6,14,seed,5,0,0,0,7/11/2022,MalloryTucker,1,NA,NA,NA,NA,Scorer20,Collector80, County,-99.1350805,35.2767186,locality,approximate,"dill city, ok 73641, usa",35.294176,35.273163,-99.12614099999999,-99.139675,OKL,ELVI,26,NA
OKL_ELVI_27,OKL61150;01 0073216;GWStevens2507,NA,OKL61150,G. W. Stevens,Stevens,G.,G. Stevens,G Stevens,"Ottawa, Ottawa County, Oklahoma, United States",United States,Oklahoma,Ottawa County,Ottawa,Ottawa,Ottawa; near Ottawa,NA,NA,1913,8,29,seed,4,4,1,1,7/11/2022,MalloryTucker,1,NA,NA,NA,NA,Scorer20,Collector353, County,-94.81059549999999,36.7710787,administrative_area_level_2,approximate,"ottawa county, ok, usa",36.9995739,36.6674718,-94.61794599999999,-95.037735,OKL,ELVI,27,NA
OKL_ELVI_28,OKL61127;01 0073218;CWPrier79,NA,OKL61127,C. W. Prier,Prier,C.,C. Prier,C Prier,"Norman, Cleveland County, Oklahoma, United States",United States,Oklahoma,Cleveland County,Cleveland,Norman,Norman,NA,NA,1922,7,6,seed,5,0,0,0,7/11/2022,MalloryTucker,1,NA,NA,NA,NA,Scorer20,Collector153, County,-97.4394777,35.2225668,locality,approximate,"norman, ok, usa",35.348324,35.1454631,-97.17691789999999,-97.547411,OKL,ELVI,28,NA
OKL_ELVI_29,OKL61125;01 0073219;WEBruner6/15/24,NA,OKL61125,W. E. Bruner,Bruner,W.,W. Bruner,W Bruner,"Norman, Cleveland County, Oklahoma, United States",United States,Oklahoma,Cleveland County,Cleveland,Norman,Norman; 3 mi NW of Norman,NA,NA,1924,6,15,seed,1,0,0,0,7/11/2022,MalloryTucker,1,NA,NA,NA,NA,Scorer20,Collector884, County,-97.4394777,35.2225668,locality,approximate,"norman, ok, usa",35.348324,35.1454631,-97.17691789999999,-97.547411,OKL,ELVI,29,NA
OKL_ELVI_30,OKL61124;01 0073220;MiltonHopkins6098,NA,OKL61124,M. Hopkins,Hopkins,M.,M. Hopkins,M Hopkins,"Davis, Carter County, Oklahoma, United States",United States,Oklahoma,Carter County,Carter,Davis,"Arbuckle Mountains; on hwy 77, 20 mi S of Davis, Arbuckle Mountains",NA,NA,1941,6,28,seed,3,0,0,0,7/11/2022,MalloryTucker,1,NA,NA,NA,NA,Scorer20,Collector594, County,-97.35165579999999,34.1996254,administrative_area_level_2,approximate,"carter county, ok, usa",34.5070641,34.070768,-96.93322599999999,-97.562719,OKL,ELVI,30,NA
OKL_ELVI_31,OKL61122;01 0073221;ConnieSTaylor287,NA,OKL61122,C. S. Taylor,Taylor,C.,C. Taylor,C Taylor,"Water Canyon, Canadian County, Oklahoma, United States",United States,Oklahoma,Canadian County,Canadian,Water Canyon,Water Canyon; At base of N slope about 0.125 mi from boxhead,35.4421,-98.2804,1960,6,26,seed,5,1,1,0,7/11/2022,MalloryTucker,1,NA,NA,NA,NA,Scorer20,Collector166, County,-98.2984272,35.4130978,route,geometric_center,"canyon rd, oklahoma 73047, usa",35.4206402,35.4053863,-98.2972109,-98.3013165,OKL,ELVI,31,NA
OKL_ELVI_32,OKL156275;01 0073223;Nighswonger2515,NA,OKL156275,P. Nighswonger,Nighswonger,P.,P. Nighswonger,P Nighswonger,"Boiling Springs State Park, Woodward County, Oklahoma, United States",United States,Oklahoma,Woodward County,Woodward,Boiling Springs State Park,Boiling Springs State Park,NA,NA,1986,7,10,seed,5,2,1,0,7/14/2022,MalloryTucker,1,NA,NA,NA,NA,Scorer20,Collector674, County,-99.3045475,36.4532848,establishment,geometric_center,"boiling springs state park, 207745 boiling, the springs rd, woodward, ok 73801, usa",36.4546350802915,36.4519371197085,-99.3031984197085,-99.3058963802915,OKL,ELVI,32,NA
OKL_ELVI_34,OKL234760;01 0073136;Wallis5197-1,NA,OKL234760,C. S. Wallis,Wallis,C.,C. Wallis,C Wallis,"Peggs, Mayes County, Oklahoma, United States",United States,Oklahoma,Mayes County,Mayes,Peggs,Peggs; 0.5 mi N and 1 mi W of Peggs on State 82,NA,NA,1957,7,21,seed,4,0,0,0,7/14/2022,MalloryTucker,1,NA,NA,NA,NA,Scorer20,Collector167, County,-95.3102505,36.2322429,administrative_area_level_2,approximate,"mayes county, ok, usa",36.510619,36.0745439,-95.00543110000001,-95.44001999999999,OKL,ELVI,34,NA
OKL_ELVI_35,OKL234762;01 0073138;Wallis5211,NA,OKL234762,C. S. Wallis,Wallis,C.,C. Wallis,C Wallis,"Peggs, Mayes County, Oklahoma, United States",United States,Oklahoma,Mayes County,Mayes,Peggs,Peggs; 2 mi N and 2 mi W of Peggs on State 82,NA,NA,1957,7,21,seed,5,5,1,1,7/14/2022,MalloryTucker,1,NA,NA,NA,NA,Scorer20,Collector167, County,-95.3102505,36.2322429,administrative_area_level_2,approximate,"mayes county, ok, usa",36.510619,36.0745439,-95.00543110000001,-95.44001999999999,OKL,ELVI,35,NA
OKL_ELVI_36,OKL161671;01 0073144;TAZanoni3893,NA,OKL161671,T. A. Zanoni,Zanoni,T.,T. Zanoni,T Zanoni,"Jackson County, Oklahoma, United States",United States,Oklahoma,Jackson County,Jackson,NA,"Ozark; Altus Air Force Base Lot 4, 2 mi W of Ozark, then 3 mi N of hwy 62",34.6741,-99.2377,1978,6,30,seed,5,3,1,0,7/14/2022,MalloryTucker,1,NA,NA,NA,NA,Scorer20,Collector858, County,-99.456155,34.5834576,administrative_area_level_2,approximate,"jackson county, ok, usa",34.859556,34.337762,-99.037094,-99.844585,OKL,ELVI,36,NA
OKL_ELVI_39,OKL42659;01 0073147;JeanEttner77-145,NA,OKL42659,J. Ettner,Ettner,J.,J. Ettner,J Ettner,"Okmulgee County, Oklahoma, United States",United States,Oklahoma,Okmulgee County,Okmulgee,NA,Okmulgee; 12 mi N of Okmulgee by Indian Nation Turnpike,NA,NA,1977,7,1,seed,3,0,0,0,7/14/2022,MalloryTucker,1,NA,NA,NA,NA,Scorer20,Collector417, County,-95.9832577,35.6795873,administrative_area_level_2,approximate,"okmulgee county, ok, usa",35.857197,35.3766559,-95.712953,-96.19277,OKL,ELVI,39,NA
OKL_ELVI_41,OKL216250;01 0073208;AB-1384,NA,OKL216250,Bruce Hoagland,Hoagland,Bruce,Bruce Hoagland,B Hoagland,"Kay County, Oklahoma, United States",United States,Oklahoma,Kay County,Kay,NA,Newkirk; 3.0 mi W of Newkirk on EW Rd 9,36.8903,-97.0581,2001,7,26,seed,5,3,1,0,7/18/2022,MalloryTucker,1,NA,NA,NA,NA,Scorer20,Collector80, County,-97.179026,36.8234478,administrative_area_level_2,approximate,"kay county, ok, usa",36.99924499999999,36.5936269,-96.749838,-97.46249499999999,OKL,ELVI,41,NA
OKL_ELVI_42,OKL216755;01 0073207;AB-523,NA,OKL216755,Bruce Hoagland,Hoagland,Bruce,Bruce Hoagland,B Hoagland,"Pittsburg County, Oklahoma, United States",United States,Oklahoma,Pittsburg County,Pittsburg,NA,"McAlester; Lake Talawanda; from Hwy 69 & 270/1, 2.5 mi NW of McAlester",34.9781,-95.7984,2001,7,3,seed,4,0,0,0,7/18/2022,MalloryTucker,1,NA,NA,NA,NA,Scorer20,Collector80, County,-95.81428849999999,34.9879281,administrative_area_level_2,approximate,"pittsburg county, ok, usa",35.301006,34.593528,-95.34929699999999,-96.092374,OKL,ELVI,42,NA
OKL_ELVI_43,OKL208499;01 0073225;e283,NA,OKL208499,D. Benesh,Benesh,D.,D. Benesh,D Benesh,"Hughes County, Oklahoma, United States",United States,Oklahoma,Hughes County,Hughes,NA,Holdenville; W end of Holdenville Lake,35.0359,-96.3621,1998,7,14,seed,4,0,0,0,7/18/2022,MalloryTucker,1,NA,NA,NA,NA,Scorer20,Collector176, County,-96.3226072,35.1380279,administrative_area_level_2,approximate,"hughes county, ok, usa",35.2901831,34.766804,-95.98120000000002,-96.490786,OKL,ELVI,43,NA
OKL_ELVI_44,OKL240681a;01 0091894;NinaPowers25June1976,NA,OKL240681a,N. Powers,Powers,N.,N. Powers,N Powers,"Carter County, Oklahoma, United States",United States,Oklahoma,Carter County,Carter,NA,Unknown; 2.4 mi W of Youth Camp #2,NA,NA,1976,6,25,seed,2,1,1,0,7/18/2022,MalloryTucker,1,NA,NA,NA,NA,Scorer20,Collector634, County,-97.35165579999999,34.1996254,administrative_area_level_2,approximate,"carter county, ok, usa",34.5070641,34.070768,-96.93322599999999,-97.562719,OKL,ELVI,44,NA
OKL_ELVI_45,OKL240686;01 0079284;KimRoberts15521,NA,OKL240686,L. K. Magrath,Magrath,L.,L. Magrath,L Magrath,"Coal County, Oklahoma, United States",United States,Oklahoma,Coal County,Coal,NA,"Coalgate; Muddy Boggy Creek, 2.3 mi E of Coalgate on SH 43",NA,NA,1984,6,22,seed,5,1,1,0,7/18/2022,MalloryTucker,1,NA,NA,NA,NA,Scorer20,Collector554, County,-96.2800864,34.568577,administrative_area_level_2,approximate,"coal county, ok, usa",34.767580100000004,34.41823,-96.09188499999999,-96.51379209999999,OKL,ELVI,45,NA
OKL_ELVI_46,OKL240689;01 0079286;KMiller83,NA,OKL240689,K. Miller,Miller,K.,K. Miller,K Miller,"Jefferson County, Oklahoma, United States",United States,Oklahoma,Jefferson County,Jefferson,NA,Lake Waurika; Lake Waurika,34.2243,-98.0427,1997,7,1,seed,3,1,1,0,7/18/2022,MalloryTucker,1,NA,NA,NA,NA,Scorer20,Collector512, County,-97.87216,34.1672949,administrative_area_level_2,approximate,"jefferson county, ok, usa",34.289889,33.849001,-97.5368179,-98.139366,OKL,ELVI,46,NA
OKL_ELVI_47,OKL240688;01 0079288;LEGraham72,NA,OKL240688,L. E. Graham,Graham,L.,L. Graham,L Graham,"Jefferson County, Oklahoma, United States",United States,Oklahoma,Jefferson County,Jefferson,NA,Waurika West; Waurika West,34.2243,-98.0427,1997,7,1,seed,2,2,1,1,7/18/2022,MalloryTucker,1,NA,NA,NA,NA,Scorer20,Collector535, County,-97.87216,34.1672949,administrative_area_level_2,approximate,"jefferson county, ok, usa",34.289889,33.849001,-97.5368179,-98.139366,OKL,ELVI,47,NA
OKL_ELVI_48,OKL260143;01 00934370;Schwenn15408,NA,OKL260143,L. K. Magrath,Magrath,L.,L. Magrath,L Magrath,"Grady County, Oklahoma, United States",United States,Oklahoma,Grady County,Grady,NA,"Amber; Lister Ranch, 4 mi E, 3 mi N & 1 mi E of Amber",35.1094,-97.785,1984,6,12,seed,5,1,1,0,7/21/2022,MalloryTucker,1,NA,NA,NA,NA,Scorer20,Collector554, County,-97.87216,35.0472662,administrative_area_level_2,approximate,"grady county, ok, usa",35.378433,34.681163,-97.66807800000001,-98.0960181,OKL,ELVI,48,NA
